CITY,TEMP,DATE
ST LOUIS,23.600000,19650822
ST LOUIS,23.300000,19650823
ST LOUIS,23.850000,19650824
ST LOUIS,25.850000,19650825
ST LOUIS,25.000000,19650826
ST LOUIS,23.900000,19650827
ST LOUIS,16.400000,19650828
ST LOUIS,15.800000,19650829
ST LOUIS,24.150000,19650830
ST LOUIS,19.750000,19650831
ST LOUIS,19.400000,19650901
ST LOUIS,17.800000,19650902
ST LOUIS,19.450000,19650903
ST LOUIS,21.100000,19650904
ST LOUIS,22.800000,19650905
ST LOUIS,23.600000,19650906
ST LOUIS,23.900000,19650907
ST LOUIS,26.400000,19650908
ST LOUIS,26.700000,19650909
ST LOUIS,24.750000,19650910
ST LOUIS,17.500000,19650911
ST LOUIS,20.850000,19650912
ST LOUIS,23.900000,19650913
ST LOUIS,24.700000,19650914
ST LOUIS,21.100000,19650915
ST LOUIS,18.600000,19650916
ST LOUIS,26.100000,19650917
ST LOUIS,26.950000,19650918
ST LOUIS,26.150000,19650919
ST LOUIS,25.000000,19650920
ST LOUIS,21.650000,19650921
ST LOUIS,17.250000,19650922
ST LOUIS,15.600000,19650923
ST LOUIS,10.850000,19650924
ST LOUIS,12.200000,19650925
ST LOUIS,14.150000,19650926
ST LOUIS,13.300000,19650927
ST LOUIS,18.350000,19650928
ST LOUIS,19.450000,19650929
ST LOUIS,18.100000,19650930
ST LOUIS,13.900000,19651001
ST LOUIS,13.900000,19651002
ST LOUIS,13.600000,19651003
ST LOUIS,11.400000,19651004
ST LOUIS,11.950000,19651005
ST LOUIS,11.950000,19651006
ST LOUIS,15.250000,19651007
ST LOUIS,15.600000,19651008
ST LOUIS,14.150000,19651009
ST LOUIS,14.150000,19651010
ST LOUIS,10.550000,19651011
ST LOUIS,10.550000,19651012
ST LOUIS,12.800000,19651013
ST LOUIS,18.100000,19651014
ST LOUIS,21.400000,19651015
ST LOUIS,22.500000,19651016
ST LOUIS,22.500000,19651017
ST LOUIS,20.800000,19651018
ST LOUIS,17.200000,19651019
ST LOUIS,15.600000,19651020
ST LOUIS,11.650000,19651021
ST LOUIS,8.600000,19651022
ST LOUIS,11.100000,19651023
ST LOUIS,5.800000,19651024
ST LOUIS,10.850000,19651025
ST LOUIS,11.100000,19651026
ST LOUIS,11.650000,19651027
ST LOUIS,7.500000,19651028
ST LOUIS,7.250000,19651029
ST LOUIS,14.400000,19651030
ST LOUIS,12.200000,19651031
ST LOUIS,8.050000,19651101
ST LOUIS,15.550000,19651102
ST LOUIS,17.500000,19651103
ST LOUIS,12.500000,19651104
ST LOUIS,12.200000,19651105
ST LOUIS,18.300000,19651106
ST LOUIS,17.800000,19651107
ST LOUIS,16.650000,19651108
ST LOUIS,6.650000,19651109
ST LOUIS,7.500000,19651110
ST LOUIS,14.750000,19651111
ST LOUIS,12.800000,19651112
ST LOUIS,4.450000,19651113
ST LOUIS,3.350000,19651114
ST LOUIS,13.350000,19651115
ST LOUIS,9.700000,19651116
ST LOUIS,1.400000,19651117
ST LOUIS,5.250000,19651118
ST LOUIS,6.100000,19651119
ST LOUIS,12.750000,19651120
ST LOUIS,9.700000,19651121
ST LOUIS,8.900000,19651122
ST LOUIS,6.650000,19651123
ST LOUIS,9.450000,19651124
ST LOUIS,10.550000,19651125
ST LOUIS,12.750000,19651126
ST LOUIS,6.100000,19651127
ST LOUIS,0.800000,19651128
ST LOUIS,-4.150000,19651129
ST LOUIS,-2.200000,19651130
ST LOUIS,3.600000,19651201
ST LOUIS,6.950000,19651202
ST LOUIS,8.300000,19651203
ST LOUIS,4.450000,19651204
ST LOUIS,11.100000,19651205
ST LOUIS,0.550000,19651206
ST LOUIS,0.550000,19651207
ST LOUIS,7.800000,19651208
ST LOUIS,11.400000,19651209
ST LOUIS,14.150000,19651210
ST LOUIS,13.900000,19651211
ST LOUIS,9.700000,19651212
ST LOUIS,3.050000,19651213
ST LOUIS,1.950000,19651214
ST LOUIS,1.100000,19651215
ST LOUIS,0.000000,19651216
ST LOUIS,1.950000,19651217
ST LOUIS,0.550000,19651218
ST LOUIS,-0.850000,19651219
ST LOUIS,3.600000,19651220
ST LOUIS,3.600000,19651221
ST LOUIS,8.600000,19651222
ST LOUIS,15.000000,19651223
ST LOUIS,7.250000,19651224
ST LOUIS,-1.350000,19651225
ST LOUIS,-1.100000,19651226
ST LOUIS,-2.750000,19651227
ST LOUIS,-2.500000,19651228
ST LOUIS,7.250000,19651229
ST LOUIS,15.550000,19651230
ST LOUIS,12.800000,19651231
ST LOUIS,8.900000,19660101
ST LOUIS,6.100000,19660102
ST LOUIS,1.950000,19660103
ST LOUIS,0.850000,19660104
ST LOUIS,3.600000,19660105
ST LOUIS,-0.850000,19660106
ST LOUIS,-5.850000,19660107
ST LOUIS,-9.750000,19660108
ST LOUIS,4.700000,19660109
ST LOUIS,0.550000,19660110
ST LOUIS,-1.950000,19660111
ST LOUIS,5.250000,19660112
ST LOUIS,-2.500000,19660113
ST LOUIS,2.200000,19660114
ST LOUIS,0.000000,19660115
ST LOUIS,-5.000000,19660116
ST LOUIS,-7.500000,19660117
ST LOUIS,-7.800000,19660118
ST LOUIS,-7.500000,19660119
ST LOUIS,-4.750000,19660120
ST LOUIS,-5.000000,19660121
ST LOUIS,-6.400000,19660122
ST LOUIS,-10.000000,19660123
ST LOUIS,-9.750000,19660124
ST LOUIS,-5.550000,19660125
ST LOUIS,-5.850000,19660126
ST LOUIS,-8.600000,19660127
ST LOUIS,-14.450000,19660128
ST LOUIS,-18.900000,19660129
ST LOUIS,-13.050000,19660130
ST LOUIS,-5.300000,19660131
ST LOUIS,-8.350000,19660201
ST LOUIS,-6.650000,19660202
ST LOUIS,-7.500000,19660203
ST LOUIS,-10.550000,19660204
ST LOUIS,-6.900000,19660205
ST LOUIS,3.050000,19660206
ST LOUIS,6.700000,19660207
ST LOUIS,11.400000,19660208
ST LOUIS,11.100000,19660209
ST LOUIS,7.750000,19660210
ST LOUIS,4.150000,19660211
ST LOUIS,3.050000,19660212
ST LOUIS,5.000000,19660213
ST LOUIS,-2.500000,19660214
ST LOUIS,-2.500000,19660215
ST LOUIS,-1.150000,19660216
ST LOUIS,0.600000,19660217
ST LOUIS,6.100000,19660218
ST LOUIS,-3.900000,19660219
ST LOUIS,-5.550000,19660220
ST LOUIS,-4.750000,19660221
ST LOUIS,-4.700000,19660222
ST LOUIS,-1.400000,19660223
ST LOUIS,1.100000,19660224
ST LOUIS,4.750000,19660225
ST LOUIS,0.000000,19660226
ST LOUIS,1.100000,19660227
ST LOUIS,2.250000,19660228
ST LOUIS,10.000000,19660301
ST LOUIS,10.300000,19660302
ST LOUIS,11.700000,19660303
ST LOUIS,1.400000,19660304
ST LOUIS,-3.900000,19660305
ST LOUIS,-6.650000,19660306
ST LOUIS,-3.300000,19660307
ST LOUIS,1.100000,19660308
ST LOUIS,6.100000,19660309
ST LOUIS,13.350000,19660310
ST LOUIS,13.600000,19660311
ST LOUIS,11.100000,19660312
ST LOUIS,7.200000,19660313
ST LOUIS,8.850000,19660314
ST LOUIS,11.350000,19660315
ST LOUIS,15.000000,19660316
ST LOUIS,18.600000,19660317
ST LOUIS,12.500000,19660318
ST LOUIS,9.750000,19660319
ST LOUIS,10.850000,19660320
ST LOUIS,20.000000,19660321
ST LOUIS,19.750000,19660322
ST LOUIS,6.700000,19660323
ST LOUIS,-0.850000,19660324
ST LOUIS,5.550000,19660325
ST LOUIS,3.050000,19660326
ST LOUIS,2.200000,19660327
ST LOUIS,2.800000,19660328
ST LOUIS,10.300000,19660329
ST LOUIS,11.100000,19660330
ST LOUIS,12.800000,19660331
ST LOUIS,11.100000,19660401
ST LOUIS,8.900000,19660402
ST LOUIS,8.850000,19660403
ST LOUIS,6.100000,19660404
ST LOUIS,2.800000,19660405
ST LOUIS,7.200000,19660406
ST LOUIS,6.350000,19660407
ST LOUIS,7.500000,19660408
ST LOUIS,5.850000,19660409
ST LOUIS,6.400000,19660410
ST LOUIS,6.100000,19660411
ST LOUIS,5.550000,19660412
ST LOUIS,8.050000,19660413
ST LOUIS,9.450000,19660414
ST LOUIS,8.050000,19660415
ST LOUIS,8.350000,19660416
ST LOUIS,15.850000,19660417
ST LOUIS,15.300000,19660418
ST LOUIS,20.250000,19660419
ST LOUIS,11.950000,19660420
ST LOUIS,7.500000,19660421
ST LOUIS,11.950000,19660422
ST LOUIS,19.450000,19660423
ST LOUIS,18.050000,19660424
ST LOUIS,16.900000,19660425
ST LOUIS,14.200000,19660426
ST LOUIS,17.250000,19660427
ST LOUIS,14.700000,19660428
ST LOUIS,13.900000,19660429
ST LOUIS,14.150000,19660430
ST LOUIS,10.000000,19660501
ST LOUIS,9.700000,19660502
ST LOUIS,13.300000,19660503
ST LOUIS,13.900000,19660504
ST LOUIS,22.500000,19660505
ST LOUIS,20.850000,19660506
ST LOUIS,21.100000,19660507
ST LOUIS,18.100000,19660508
ST LOUIS,6.400000,19660509
ST LOUIS,5.550000,19660510
ST LOUIS,12.500000,19660511
ST LOUIS,13.350000,19660512
ST LOUIS,10.850000,19660513
ST LOUIS,13.850000,19660514
ST LOUIS,13.850000,19660515
ST LOUIS,20.550000,19660516
ST LOUIS,22.800000,19660517
ST LOUIS,18.300000,19660518
ST LOUIS,15.000000,19660519
ST LOUIS,18.650000,19660520
ST LOUIS,18.050000,19660521
ST LOUIS,19.450000,19660522
ST LOUIS,22.200000,19660523
ST LOUIS,17.800000,19660524
ST LOUIS,18.050000,19660525
ST LOUIS,20.300000,19660526
ST LOUIS,23.300000,19660527
ST LOUIS,21.900000,19660528
ST LOUIS,16.400000,19660529
ST LOUIS,16.950000,19660530
ST LOUIS,15.300000,19660531
ST LOUIS,16.400000,19660601
ST LOUIS,19.450000,19660602
ST LOUIS,22.800000,19660603
ST LOUIS,22.500000,19660604
ST LOUIS,24.150000,19660605
ST LOUIS,21.700000,19660606
ST LOUIS,19.450000,19660607
ST LOUIS,22.500000,19660608
ST LOUIS,19.450000,19660609
ST LOUIS,17.500000,19660610
ST LOUIS,19.750000,19660611
ST LOUIS,24.700000,19660612
ST LOUIS,20.550000,19660613
ST LOUIS,21.100000,19660614
ST LOUIS,23.300000,19660615
ST LOUIS,20.850000,19660616
ST LOUIS,19.450000,19660617
ST LOUIS,20.800000,19660618
ST LOUIS,22.750000,19660619
ST LOUIS,23.600000,19660620
ST LOUIS,24.450000,19660621
ST LOUIS,25.250000,19660622
ST LOUIS,26.650000,19660623
ST LOUIS,26.650000,19660624
ST LOUIS,28.900000,19660625
ST LOUIS,28.600000,19660626
ST LOUIS,28.300000,19660627
ST LOUIS,27.500000,19660628
ST LOUIS,26.950000,19660629
ST LOUIS,27.750000,19660630
ST LOUIS,28.600000,19660701
ST LOUIS,28.050000,19660702
ST LOUIS,28.050000,19660703
ST LOUIS,28.900000,19660704
ST LOUIS,30.550000,19660705
ST LOUIS,29.450000,19660706
ST LOUIS,25.000000,19660707
ST LOUIS,26.700000,19660708
ST LOUIS,31.950000,19660709
ST LOUIS,32.500000,19660710
ST LOUIS,33.600000,19660711
ST LOUIS,34.750000,19660712
ST LOUIS,34.450000,19660713
ST LOUIS,33.650000,19660714
ST LOUIS,27.750000,19660715
ST LOUIS,27.200000,19660716
ST LOUIS,27.500000,19660717
ST LOUIS,32.250000,19660718
ST LOUIS,28.300000,19660719
ST LOUIS,23.050000,19660720
ST LOUIS,21.900000,19660721
ST LOUIS,22.800000,19660722
ST LOUIS,26.700000,19660723
ST LOUIS,27.500000,19660724
ST LOUIS,25.300000,19660725
ST LOUIS,29.150000,19660726
ST LOUIS,29.700000,19660727
ST LOUIS,29.150000,19660728
ST LOUIS,25.550000,19660729
ST LOUIS,22.800000,19660730
ST LOUIS,23.900000,19660731
ST LOUIS,26.650000,19660801
ST LOUIS,23.850000,19660802
ST LOUIS,20.000000,19660803
ST LOUIS,21.400000,19660804
ST LOUIS,23.600000,19660805
ST LOUIS,24.450000,19660806
ST LOUIS,25.250000,19660807
ST LOUIS,25.800000,19660808
ST LOUIS,23.600000,19660809
ST LOUIS,21.950000,19660810
ST LOUIS,21.100000,19660811
ST LOUIS,21.100000,19660812
ST LOUIS,20.300000,19660813
ST LOUIS,24.450000,19660814
ST LOUIS,27.200000,19660815
ST LOUIS,26.400000,19660816
ST LOUIS,25.550000,19660817
ST LOUIS,27.250000,19660818
ST LOUIS,23.900000,19660819
ST LOUIS,25.600000,19660820
ST LOUIS,27.500000,19660821
ST LOUIS,21.700000,19660822
ST LOUIS,18.050000,19660823
ST LOUIS,18.600000,19660824
ST LOUIS,19.200000,19660825
ST LOUIS,22.800000,19660826
ST LOUIS,24.450000,19660827
ST LOUIS,23.050000,19660828
ST LOUIS,23.900000,19660829
ST LOUIS,24.200000,19660830
ST LOUIS,24.150000,19660831
ST LOUIS,25.550000,19660901
ST LOUIS,26.950000,19660902
ST LOUIS,26.400000,19660903
ST LOUIS,24.450000,19660904
ST LOUIS,22.200000,19660905
ST LOUIS,18.850000,19660906
ST LOUIS,18.350000,19660907
ST LOUIS,18.900000,19660908
ST LOUIS,20.000000,19660909
ST LOUIS,21.650000,19660910
ST LOUIS,22.250000,19660911
ST LOUIS,22.250000,19660912
ST LOUIS,22.800000,19660913
ST LOUIS,20.250000,19660914
ST LOUIS,15.000000,19660915
ST LOUIS,12.800000,19660916
ST LOUIS,15.250000,19660917
ST LOUIS,17.200000,19660918
ST LOUIS,16.650000,19660919
ST LOUIS,17.200000,19660920
ST LOUIS,18.900000,19660921
ST LOUIS,18.600000,19660922
ST LOUIS,16.950000,19660923
ST LOUIS,16.950000,19660924
ST LOUIS,15.550000,19660925
ST LOUIS,12.500000,19660926
ST LOUIS,13.050000,19660927
ST LOUIS,13.600000,19660928
ST LOUIS,19.150000,19660929
ST LOUIS,10.300000,19660930
ST LOUIS,10.250000,19661001
ST LOUIS,12.800000,19661002
ST LOUIS,18.600000,19661003
ST LOUIS,14.700000,19661004
ST LOUIS,11.100000,19661005
ST LOUIS,11.400000,19661006
ST LOUIS,13.600000,19661007
ST LOUIS,14.150000,19661008
ST LOUIS,20.800000,19661009
ST LOUIS,14.450000,19661010
ST LOUIS,14.750000,19661011
ST LOUIS,18.600000,19661012
ST LOUIS,19.700000,19661013
ST LOUIS,18.850000,19661014
ST LOUIS,11.150000,19661015
ST LOUIS,5.850000,19661016
ST LOUIS,6.400000,19661017
ST LOUIS,7.500000,19661018
ST LOUIS,8.350000,19661019
ST LOUIS,9.750000,19661020
ST LOUIS,11.650000,19661021
ST LOUIS,12.250000,19661022
ST LOUIS,8.900000,19661023
ST LOUIS,10.850000,19661024
ST LOUIS,8.050000,19661025
ST LOUIS,10.000000,19661026
ST LOUIS,12.500000,19661027
ST LOUIS,16.700000,19661028
ST LOUIS,8.850000,19661029
ST LOUIS,8.050000,19661030
ST LOUIS,12.250000,19661031
ST LOUIS,3.350000,19661101
ST LOUIS,-1.100000,19661102
ST LOUIS,-1.400000,19661103
ST LOUIS,4.200000,19661104
ST LOUIS,3.350000,19661105
ST LOUIS,7.500000,19661106
ST LOUIS,18.300000,19661107
ST LOUIS,20.550000,19661108
ST LOUIS,13.650000,19661109
ST LOUIS,3.300000,19661110
ST LOUIS,4.700000,19661111
ST LOUIS,1.650000,19661112
ST LOUIS,4.200000,19661113
ST LOUIS,7.500000,19661114
ST LOUIS,10.000000,19661115
ST LOUIS,14.200000,19661116
ST LOUIS,17.500000,19661117
ST LOUIS,8.350000,19661118
ST LOUIS,2.500000,19661119
ST LOUIS,4.450000,19661120
ST LOUIS,8.600000,19661121
ST LOUIS,14.750000,19661122
ST LOUIS,15.600000,19661123
ST LOUIS,18.050000,19661124
ST LOUIS,15.300000,19661125
ST LOUIS,14.450000,19661126
ST LOUIS,7.750000,19661127
ST LOUIS,3.300000,19661128
ST LOUIS,3.050000,19661129
ST LOUIS,3.600000,19661130
ST LOUIS,-4.150000,19661201
ST LOUIS,-7.200000,19661202
ST LOUIS,-6.150000,19661203
ST LOUIS,1.950000,19661204
ST LOUIS,8.600000,19661205
ST LOUIS,13.600000,19661206
ST LOUIS,18.600000,19661207
ST LOUIS,11.700000,19661208
ST LOUIS,2.800000,19661209
ST LOUIS,-0.800000,19661210
ST LOUIS,-4.450000,19661211
ST LOUIS,-3.350000,19661212
ST LOUIS,-1.350000,19661213
ST LOUIS,2.500000,19661214
ST LOUIS,6.350000,19661215
ST LOUIS,1.950000,19661216
ST LOUIS,6.100000,19661217
ST LOUIS,7.200000,19661218
ST LOUIS,9.200000,19661219
ST LOUIS,4.150000,19661220
ST LOUIS,5.000000,19661221
ST LOUIS,0.000000,19661222
ST LOUIS,-5.550000,19661223
ST LOUIS,-4.450000,19661224
ST LOUIS,-3.600000,19661225
ST LOUIS,-2.250000,19661226
ST LOUIS,-2.750000,19661227
ST LOUIS,-2.200000,19661228
ST LOUIS,-4.700000,19661229
ST LOUIS,-0.550000,19661230
ST LOUIS,1.350000,19661231
ST LOUIS,1.400000,19670101
ST LOUIS,4.150000,19670102
ST LOUIS,-0.850000,19670103
ST LOUIS,1.650000,19670104
ST LOUIS,-3.850000,19670105
ST LOUIS,5.850000,19670106
ST LOUIS,-2.500000,19670107
ST LOUIS,-6.100000,19670108
ST LOUIS,-1.900000,19670109
ST LOUIS,-3.600000,19670110
ST LOUIS,-3.600000,19670111
ST LOUIS,5.300000,19670112
ST LOUIS,7.750000,19670113
ST LOUIS,1.400000,19670114
ST LOUIS,-4.700000,19670115
ST LOUIS,0.250000,19670116
ST LOUIS,-7.800000,19670117
ST LOUIS,-12.750000,19670118
ST LOUIS,-4.450000,19670119
ST LOUIS,4.750000,19670120
ST LOUIS,9.200000,19670121
ST LOUIS,14.450000,19670122
ST LOUIS,17.800000,19670123
ST LOUIS,16.100000,19670124
ST LOUIS,4.450000,19670125
ST LOUIS,-0.800000,19670126
ST LOUIS,-4.450000,19670127
ST LOUIS,-2.750000,19670128
ST LOUIS,3.350000,19670129
ST LOUIS,2.500000,19670130
ST LOUIS,6.100000,19670131
ST LOUIS,8.650000,19670201
ST LOUIS,-1.900000,19670202
ST LOUIS,-3.050000,19670203
ST LOUIS,3.850000,19670204
ST LOUIS,3.850000,19670205
ST LOUIS,-7.500000,19670206
ST LOUIS,-7.750000,19670207
ST LOUIS,-2.800000,19670208
ST LOUIS,3.900000,19670209
ST LOUIS,7.750000,19670210
ST LOUIS,-0.300000,19670211
ST LOUIS,3.050000,19670212
ST LOUIS,10.000000,19670213
ST LOUIS,15.000000,19670214
ST LOUIS,5.000000,19670215
ST LOUIS,-10.000000,19670216
ST LOUIS,-3.300000,19670217
ST LOUIS,-0.250000,19670218
ST LOUIS,3.050000,19670219
ST LOUIS,-2.800000,19670220
ST LOUIS,-4.200000,19670221
ST LOUIS,-1.650000,19670222
ST LOUIS,-7.200000,19670223
ST LOUIS,-11.100000,19670224
ST LOUIS,-10.550000,19670225
ST LOUIS,-4.750000,19670226
ST LOUIS,1.100000,19670227
ST LOUIS,1.950000,19670228
ST LOUIS,3.050000,19670301
ST LOUIS,16.650000,19670302
ST LOUIS,6.700000,19670303
ST LOUIS,3.050000,19670304
ST LOUIS,0.850000,19670305
ST LOUIS,-1.900000,19670306
ST LOUIS,1.100000,19670307
ST LOUIS,-4.150000,19670308
ST LOUIS,6.400000,19670309
ST LOUIS,16.400000,19670310
ST LOUIS,18.600000,19670311
ST LOUIS,11.350000,19670312
ST LOUIS,12.200000,19670313
ST LOUIS,6.650000,19670314
ST LOUIS,2.200000,19670315
ST LOUIS,3.900000,19670316
ST LOUIS,-2.800000,19670317
ST LOUIS,-1.650000,19670318
ST LOUIS,2.500000,19670319
ST LOUIS,8.050000,19670320
ST LOUIS,7.500000,19670321
ST LOUIS,9.450000,19670322
ST LOUIS,13.350000,19670323
ST LOUIS,19.450000,19670324
ST LOUIS,21.650000,19670325
ST LOUIS,15.850000,19670326
ST LOUIS,11.100000,19670327
ST LOUIS,13.600000,19670328
ST LOUIS,17.200000,19670329
ST LOUIS,21.950000,19670330
ST LOUIS,20.250000,19670331
ST LOUIS,20.550000,19670401
ST LOUIS,22.500000,19670402
ST LOUIS,11.100000,19670403
ST LOUIS,14.400000,19670404
ST LOUIS,25.000000,19670405
ST LOUIS,21.100000,19670406
ST LOUIS,11.100000,19670407
ST LOUIS,11.400000,19670408
ST LOUIS,23.050000,19670409
ST LOUIS,11.700000,19670410
ST LOUIS,6.950000,19670411
ST LOUIS,11.100000,19670412
ST LOUIS,19.150000,19670413
ST LOUIS,20.850000,19670414
ST LOUIS,21.650000,19670415
ST LOUIS,25.000000,19670416
ST LOUIS,15.850000,19670417
ST LOUIS,10.000000,19670418
ST LOUIS,11.350000,19670419
ST LOUIS,16.100000,19670420
ST LOUIS,18.650000,19670421
ST LOUIS,11.650000,19670422
ST LOUIS,6.700000,19670423
ST LOUIS,5.550000,19670424
ST LOUIS,6.100000,19670425
ST LOUIS,7.500000,19670426
ST LOUIS,9.450000,19670427
ST LOUIS,11.650000,19670428
ST LOUIS,14.150000,19670429
ST LOUIS,19.200000,19670430
ST LOUIS,16.950000,19670501
ST LOUIS,8.600000,19670502
ST LOUIS,8.600000,19670503
ST LOUIS,13.350000,19670504
ST LOUIS,11.950000,19670505
ST LOUIS,10.000000,19670506
ST LOUIS,12.250000,19670507
ST LOUIS,14.150000,19670508
ST LOUIS,13.900000,19670509
ST LOUIS,17.500000,19670510
ST LOUIS,17.500000,19670511
ST LOUIS,9.700000,19670512
ST LOUIS,13.050000,19670513
ST LOUIS,13.050000,19670514
ST LOUIS,14.150000,19670515
ST LOUIS,14.450000,19670516
ST LOUIS,15.800000,19670517
ST LOUIS,22.200000,19670518
ST LOUIS,18.600000,19670519
ST LOUIS,13.100000,19670520
ST LOUIS,15.000000,19670521
ST LOUIS,14.700000,19670522
ST LOUIS,17.500000,19670523
ST LOUIS,23.900000,19670524
ST LOUIS,25.000000,19670525
ST LOUIS,25.550000,19670526
ST LOUIS,23.900000,19670527
ST LOUIS,23.850000,19670528
ST LOUIS,19.450000,19670529
ST LOUIS,14.150000,19670530
ST LOUIS,13.350000,19670531
ST LOUIS,13.350000,19670601
ST LOUIS,17.500000,19670602
ST LOUIS,17.200000,19670603
ST LOUIS,18.050000,19670604
ST LOUIS,20.550000,19670605
ST LOUIS,24.150000,19670606
ST LOUIS,25.300000,19670607
ST LOUIS,25.000000,19670608
ST LOUIS,25.850000,19670609
ST LOUIS,25.000000,19670610
ST LOUIS,24.700000,19670611
ST LOUIS,24.400000,19670612
ST LOUIS,26.400000,19670613
ST LOUIS,28.350000,19670614
ST LOUIS,28.600000,19670615
ST LOUIS,26.950000,19670616
ST LOUIS,25.000000,19670617
ST LOUIS,26.150000,19670618
ST LOUIS,25.600000,19670619
ST LOUIS,26.650000,19670620
ST LOUIS,23.100000,19670621
ST LOUIS,23.050000,19670622
ST LOUIS,25.250000,19670623
ST LOUIS,23.050000,19670624
ST LOUIS,18.600000,19670625
ST LOUIS,19.450000,19670626
ST LOUIS,21.100000,19670627
ST LOUIS,23.050000,19670628
ST LOUIS,22.750000,19670629
ST LOUIS,25.000000,19670630
ST LOUIS,26.400000,19670701
ST LOUIS,22.500000,19670702
ST LOUIS,18.600000,19670703
ST LOUIS,18.900000,19670704
ST LOUIS,16.650000,19670705
ST LOUIS,19.450000,19670706
ST LOUIS,21.950000,19670707
ST LOUIS,23.850000,19670708
ST LOUIS,26.150000,19670709
ST LOUIS,28.900000,19670710
ST LOUIS,27.250000,19670711
ST LOUIS,24.450000,19670712
ST LOUIS,18.050000,19670713
ST LOUIS,18.100000,19670714
ST LOUIS,20.250000,19670715
ST LOUIS,21.100000,19670716
ST LOUIS,22.500000,19670717
ST LOUIS,23.600000,19670718
ST LOUIS,24.700000,19670719
ST LOUIS,25.250000,19670720
ST LOUIS,25.550000,19670721
ST LOUIS,26.350000,19670722
ST LOUIS,29.150000,19670723
ST LOUIS,26.400000,19670724
ST LOUIS,26.950000,19670725
ST LOUIS,27.200000,19670726
ST LOUIS,24.150000,19670727
ST LOUIS,24.200000,19670728
ST LOUIS,25.000000,19670729
ST LOUIS,27.500000,19670730
ST LOUIS,27.250000,19670731
ST LOUIS,27.200000,19670801
ST LOUIS,28.050000,19670802
ST LOUIS,27.200000,19670803
ST LOUIS,23.600000,19670804
ST LOUIS,23.050000,19670805
ST LOUIS,22.500000,19670806
ST LOUIS,27.200000,19670807
ST LOUIS,26.650000,19670808
ST LOUIS,24.750000,19670809
ST LOUIS,20.300000,19670810
ST LOUIS,17.750000,19670811
ST LOUIS,17.500000,19670812
ST LOUIS,19.450000,19670813
ST LOUIS,21.350000,19670814
ST LOUIS,23.050000,19670815
ST LOUIS,25.250000,19670816
ST LOUIS,25.550000,19670817
ST LOUIS,25.550000,19670818
ST LOUIS,18.050000,19670819
ST LOUIS,18.050000,19670820
ST LOUIS,21.100000,19670821
ST LOUIS,24.450000,19670822
ST LOUIS,23.350000,19670823
ST LOUIS,20.850000,19670824
ST LOUIS,23.900000,19670825
ST LOUIS,23.350000,19670826
ST LOUIS,19.150000,19670827
ST LOUIS,19.700000,19670828
ST LOUIS,23.900000,19670829
ST LOUIS,18.050000,19670830
ST LOUIS,15.250000,19670831
ST LOUIS,16.100000,19670901
ST LOUIS,17.200000,19670902
ST LOUIS,18.050000,19670903
ST LOUIS,19.750000,19670904
ST LOUIS,20.550000,19670905
ST LOUIS,22.200000,19670906
ST LOUIS,23.050000,19670907
ST LOUIS,20.850000,19670908
ST LOUIS,21.650000,19670909
ST LOUIS,17.200000,19670910
ST LOUIS,16.650000,19670911
ST LOUIS,19.200000,19670912
ST LOUIS,23.300000,19670913
ST LOUIS,25.300000,19670914
ST LOUIS,21.650000,19670915
ST LOUIS,22.200000,19670916
ST LOUIS,23.350000,19670917
ST LOUIS,22.500000,19670918
ST LOUIS,24.450000,19670919
ST LOUIS,24.750000,19670920
ST LOUIS,19.700000,19670921
ST LOUIS,16.650000,19670922
ST LOUIS,17.800000,19670923
ST LOUIS,15.550000,19670924
ST LOUIS,16.950000,19670925
ST LOUIS,20.000000,19670926
ST LOUIS,10.550000,19670927
ST LOUIS,9.700000,19670928
ST LOUIS,11.100000,19670929
ST LOUIS,16.650000,19670930
ST LOUIS,20.250000,19671001
ST LOUIS,21.400000,19671002
ST LOUIS,22.800000,19671003
ST LOUIS,25.550000,19671004
ST LOUIS,21.400000,19671005
ST LOUIS,15.800000,19671006
ST LOUIS,20.850000,19671007
ST LOUIS,13.600000,19671008
ST LOUIS,11.400000,19671009
ST LOUIS,7.500000,19671010
ST LOUIS,7.800000,19671011
ST LOUIS,11.150000,19671012
ST LOUIS,15.850000,19671013
ST LOUIS,15.250000,19671014
ST LOUIS,19.150000,19671015
ST LOUIS,12.500000,19671016
ST LOUIS,14.200000,19671017
ST LOUIS,10.000000,19671018
ST LOUIS,9.750000,19671019
ST LOUIS,11.950000,19671020
ST LOUIS,12.250000,19671021
ST LOUIS,17.750000,19671022
ST LOUIS,17.500000,19671023
ST LOUIS,15.000000,19671024
ST LOUIS,6.400000,19671025
ST LOUIS,8.050000,19671026
ST LOUIS,5.000000,19671027
ST LOUIS,5.850000,19671028
ST LOUIS,13.350000,19671029
ST LOUIS,14.150000,19671030
ST LOUIS,14.750000,19671031
ST LOUIS,10.800000,19671101
ST LOUIS,8.050000,19671102
